num,tempo_funcao,tempo_usuario,tempo_sistema
74111,0.0003534,53.74,1.9175
74112,0.0003505,53.7406,1.9175
74113,0.0003917,53.7413,1.9175
74114,0.0003496,53.742,1.9175
74115,0.0100884,53.7524,1.9175
74116,0.000346,53.7531,1.9175
74117,0.0004496,53.7539,1.9175
74118,0.0003398,53.7545,1.9175
74119,0.0003522,53.7552,1.9175
74120,0.0003961,53.7559,1.9175
74121,0.0003546,53.7566,1.9175
74122,0.0003612,53.7572,1.9175
74123,0.0003874,53.7579,1.9175
74124,0.0003534,53.7586,1.9175
74125,0.0003533,53.7592,1.9175
74126,0.0003494,53.7692,1.9175
74127,0.0003828,53.7699,1.9175
74128,0.0003477,53.7706,1.9175
74129,0.0003507,53.7713,1.9175
74130,0.0003817,53.772,1.9175
74131,0.0003488,53.7726,1.9175
74132,0.0003399,53.7733,1.9175
74133,0.000378,53.7741,1.9175
74134,0.0003513,53.7748,1.9175
74135,0.000356601,53.7852,1.9175
74136,0.000388,53.7859,1.9175
74137,0.0003551,53.7866,1.9175
74138,0.0003649,53.7873,1.9175
74139,0.0003475,53.7879,1.9175
74140,0.0003475,53.7886,1.9175
74141,0.0003354,53.7893,1.9175
74142,0.000347,53.79,1.9175
74143,0.00035,53.8009,1.9175
74144,0.0006015,53.8018,1.9175
74145,0.0003631,53.8026,1.9175
74146,0.0004726,53.8035,1.9175
74147,0.0003829,53.8043,1.9175
74148,0.0003513,53.8051,1.9175
74149,0.0003486,53.8058,1.9175
74150,0.0003322,53.8167,1.9175
74151,0.0003419,53.8173,1.9175
74152,0.0003492,53.818,1.9175
74153,0.0003187,53.8186,1.9175
74154,0.0003128,53.8192,1.9175
74155,0.0003402,53.8199,1.9175
74156,0.0003794,53.8206,1.9175
74157,0.000706401,53.8278,1.9175
74158,0.0018178,53.83,1.9175
74159,0.0003322,53.8319,1.9175
74160,0.0003828,53.8329,1.9175
74161,0.0003336,53.8335,1.9175
74162,0.0003877,53.8343,1.9175
74163,0.0003333,53.835,1.9175
74164,0.0003333,53.8356,1.9175
74165,0.0003284,53.8362,1.9175
74166,0.0003143,53.8369,1.9175
74167,0.0003302,53.8376,1.9175
74168,0.0086564,53.8466,1.9175
74169,0.0003137,53.8473,1.9175
74170,0.0022369,53.8499,1.9175
74171,0.000365,53.8505,1.9175
74172,0.0003336,53.8512,1.9175
74173,0.000331,53.8518,1.9175
74174,0.0003288,53.8525,1.9175
74175,0.0003166,53.8531,1.9175
74176,0.0004214,53.8539,1.9175
74177,0.0004818,53.8547,1.9175
74178,0.000364,53.8554,1.9175
74179,0.0003358,53.8561,1.9175
74180,0.0003708,53.8568,1.9175
74181,0.000339,53.8575,1.9175
74182,0.000346,53.8581,1.9175
74183,0.0003963,53.8588,1.9175
74184,0.0003309,53.8718,1.9175
74185,0.000332,53.8724,1.9175
74186,0.0003318,53.8731,1.9175
74187,0.0004063,53.8738,1.9175
74188,0.0003351,53.8745,1.9175
74189,0.0003304,53.8751,1.9175
74190,0.0003322,53.8757,1.9175
74191,0.0003296,53.8764,1.9175
74192,0.0003365,53.877,1.9175
74193,0.0003365,53.8777,1.9175
74194,0.0095822,53.8876,1.9175
74195,0.0003321,53.8883,1.9175
74196,0.0003354,53.889,1.9175
74197,0.000372,53.8896,1.9175
74198,0.0003365,53.8903,1.9175
74199,0.0003613,53.8909,1.9175
74200,0.0003389,53.8916,1.9175
74201,0.0003259,53.8922,1.9175
74202,0.000358,53.8928,1.9175
74203,0.0003267,53.8935,1.9175
74204,0.0073608,53.9039,1.9175
74205,0.0003313,53.9046,1.9175
74206,0.0003351,53.9053,1.9175
74207,0.0003285,53.9059,1.9175
74208,0.0003306,53.9066,1.9175
74209,0.0003308,53.9072,1.9175
74210,0.0003508,53.9079,1.9175
74211,0.0003655,53.9085,1.9175
74212,0.0003344,53.9092,1.9175
74213,0.0003266,53.9098,1.9175
74214,0.0003701,53.9105,1.9175
74215,0.0003365,53.9112,1.9175
74216,0.0003305,53.9118,1.9175
74217,0.000367501,53.9125,1.9175
74218,0.0003333,53.9131,1.9175
74219,0.0004468,53.9138,1.9175
74220,0.0003319,53.9242,1.9175
74221,0.0003617,53.9249,1.9175
74222,0.0003201,53.9255,1.9175
74223,0.0003266,53.9262,1.9175
74224,0.0003341,53.9269,1.9175
74225,0.0003311,53.9275,1.9175
74226,0.0003344,53.9282,1.9175
74227,0.0003333,53.9288,1.9175
74228,0.0003392,53.9295,1.9175
74229,0.0003578,53.9302,1.9175
74230,0.0003391,53.9308,1.9175
74231,0.0003404,53.9315,1.9175
74232,0.00033,53.9321,1.9175
74233,0.0003371,53.9327,1.9175
74234,0.0003206,53.9334,1.9175
74235,0.0003347,53.9342,1.9175
74236,0.000323,53.9348,1.9175
74237,0.0027876,53.9401,1.9175
74238,0.0003334,53.9459,1.9175
74239,0.0003663,53.9465,1.9175
74240,0.0003234,53.9472,1.9175
74241,0.0003307,53.9478,1.9175
74242,0.0003965,53.9485,1.9175
74243,0.0003292,53.9493,1.9175
74244,0.0003291,53.9499,1.9175
74245,0.0003605,53.9506,1.9175
74246,0.0003319,53.9513,1.9175
74247,0.0003308,53.9519,1.9175
74248,0.0003281,53.9525,1.9175
74249,0.0003287,53.9532,1.9175
74250,0.0003356,53.954,1.9175
74251,0.0003676,53.9546,1.9175
74252,0.0003516,53.9553,1.9175
74253,0.0003268,53.9559,1.9175
74254,0.0003345,53.9566,1.9175
74255,0.0003345,53.9572,1.9175
74256,0.0003279,53.9579,1.9175
74257,0.0003496,53.9674,1.9175
74258,0.000334,53.9681,1.9175
74259,0.0003199,53.9687,1.9175
74260,0.0003569,53.9694,1.9175
74261,0.0003634,53.9701,1.9175
74262,0.0003297,53.9708,1.9175
74263,0.000476,53.9715,1.9175
74264,0.0003383,53.9722,1.9175
74265,0.0003219,53.9831,1.9175
74266,0.0003634,53.9838,1.9175
74267,0.0003316,53.9844,1.9175
74268,0.0003344,53.9851,1.9175
74269,0.0003309,53.9857,1.9175
74270,0.0003424,53.9864,1.9175
74271,0.0003611,53.987,1.9175
74272,0.0003468,53.9877,1.9175
74273,0.0003546,53.9992,1.9175
74274,0.000371,54.0001,1.9175
74275,0.0003558,54.0008,1.9175
74276,0.0004035,54.0015,1.9175
74277,0.0003494,54.0022,1.9175
74278,0.0003526,54.0028,1.9175
74279,0.0004277,54.0036,1.9175
74280,0.0110907,54.015,1.9175
74281,0.0003511,54.0157,1.9175
74282,0.0003481,54.0163,1.9175
74283,0.000385,54.017,1.9175
74284,0.0003486,54.0177,1.9175
74285,0.0003481,54.0184,1.9175
74286,0.0003751,54.019,1.9175
74287,0.0003478,54.0197,1.9175
74288,0.0003462,54.0204,1.9175
74289,0.0003846,54.0211,1.9175
74290,0.000349,54.0315,1.9175
74291,0.0003524,54.0321,1.9175
74292,0.0003509,54.0328,1.9175
74293,0.0003452,54.0335,1.9175
74294,0.0003352,54.0342,1.9175
74295,0.0003561,54.0348,1.9175
74296,0.0003308,54.0355,1.9175
74297,0.0003336,54.0362,1.9175
74298,0.0003458,54.0368,1.9175
74299,0.0003485,54.0375,1.9175
74300,0.0090104,54.0469,1.9175
74301,0.0003526,54.0476,1.9175
74302,0.000339,54.0482,1.9175
74303,0.0003436,54.0489,1.9175
74304,0.0003415,54.0495,1.9175
74305,0.0003342,54.0502,1.9175
74306,0.000345,54.0512,1.9175
74307,0.0111257,54.0626,1.9175
74308,0.0003335,54.0633,1.9175
74309,0.0003834,54.0641,1.9175
74310,0.000353,54.0647,1.9175
74311,0.0003367,54.0654,1.9175
74312,0.0003884,54.0661,1.9175
74313,0.0003426,54.0668,1.9175
74314,0.0003897,54.0675,1.9175
74315,0.0003405,54.0789,1.9175
74316,0.0003678,54.0796,1.9175
74317,0.0003293,54.0802,1.9175
74318,0.0003449,54.0809,1.9175
74319,0.0003766,54.0816,1.9175
74320,0.0003475,54.0823,1.9175
74321,0.0003435,54.083,1.9175
74322,0.0004327,54.0838,1.9175
74323,0.0003285,54.0844,1.9175
74324,0.0003538,54.0949,1.9175
74325,0.0003845,54.0957,1.9175
74326,0.0003506,54.0964,1.9175
74327,0.0003534,54.0971,1.9175
74328,0.0003723,54.0978,1.9175
74329,0.0003547,54.0986,1.9175
74330,0.0003726,54.0993,1.9175
74331,0.0003606,54.1,1.9175
74332,0.0003403,54.111,1.9175
74333,0.0003762,54.1117,1.9175
74334,0.0003408,54.1123,1.9175
74335,0.0003398,54.1129,1.9175
74336,0.0004109,54.1137,1.9175
74337,0.0003434,54.1143,1.9175
74338,0.0003439,54.115,1.9175
74339,0.0003811,54.1156,1.9175
74340,0.0003425,54.1163,1.9175
74341,0.0003447,54.117,1.9175
74342,0.009413,54.1267,1.9175
74343,0.0003534,54.1274,1.9175
74344,0.0003392,54.1281,1.9175
74345,0.0004032,54.1288,1.9175
74346,0.0003536,54.1294,1.9175
74347,0.0003505,54.1301,1.9175
74348,0.0003266,54.1308,1.9175
74349,0.0003337,54.1314,1.9175
74350,0.0003461,54.1321,1.9175
74351,0.0003479,54.1328,1.9175
74352,0.009536,54.1427,1.9175
74353,0.000356,54.1433,1.9175
74354,0.0003494,54.1442,1.9175
74355,0.0003538,54.1448,1.9175
74356,0.0003519,54.1455,1.9175
74357,0.0003475,54.1462,1.9175
74358,0.0003384,54.1468,1.9175
74359,0.0003482,54.1475,1.9175
74360,0.0003535,54.1482,1.9175
74361,0.0101455,54.1587,1.9175
74362,0.0003493,54.1594,1.9175
74363,0.000382,54.16,1.9175
74364,0.0003605,54.1607,1.9175
74365,0.0003494,54.1614,1.9175
74366,0.0003813,54.1621,1.9175
74367,0.0003481,54.1628,1.9175
74368,0.0003453,54.1634,1.9175
74369,0.0105922,54.1744,1.9175
74370,0.0003482,54.1751,1.9175
74371,0.0003441,54.1758,1.9175
74372,0.0003746,54.1765,1.9175
74373,0.0003431,54.1773,1.9175
74374,0.0003448,54.1779,1.9175
74375,0.0003777,54.1786,1.9175
74376,0.0003383,54.1793,1.9175
74377,0.0003376,54.18,1.9175
74378,0.0004116,54.1807,1.9175
74379,0.0003722,54.1907,1.9175
74380,0.0003414,54.1913,1.9175
74381,0.0003453,54.192,1.9175
74382,0.0004178,54.1927,1.9175
74383,0.0003282,54.1934,1.9175
74384,0.0003429,54.1941,1.9175
74385,0.0003791,54.1948,1.9175
74386,0.0003327,54.1955,1.9175
74387,0.0003586,54.1962,1.9175
74388,0.0100569,54.2065,1.9175
74389,0.0003495,54.2073,1.9175
74390,0.0003491,54.2079,1.9175
74391,0.0003465,54.2086,1.9175
74392,0.0003487,54.2093,1.9175
74393,0.000347401,54.2099,1.9175
74394,0.0003518,54.2106,1.9175
74395,0.0003576,54.2113,1.9175
74396,0.0003467,54.212,1.9175
74397,0.0003645,54.2229,1.9175
74398,0.0003849,54.2236,1.9175
74399,0.0004009,54.2243,1.9175
74400,0.0003486,54.225,1.9175
74401,0.0003287,54.2256,1.9175
74402,0.0003859,54.2263,1.9175
74403,0.0003478,54.227,1.9175
74404,0.0003347,54.2276,1.9175
74405,0.0105111,54.2385,1.9175
74406,0.0003935,54.2392,1.9175
74407,0.0003618,54.2399,1.9175
74408,0.0003635,54.2406,1.9175
74409,0.0003953,54.2413,1.9175
74410,0.0003632,54.242,1.9175
74411,0.0003652,54.2426,1.9175
74412,0.0003641,54.2433,1.9175
74413,0.0110746,54.2548,1.9175
74414,0.0003645,54.2555,1.9175
74415,0.000362,54.2562,1.9175
74416,0.0003663,54.2569,1.9175
74417,0.0004059,54.2577,1.9175
74418,0.0003614,54.2583,1.9175
74419,0.0003651,54.259,1.9175
74420,0.0003644,54.2598,1.9175
74421,0.0003447,54.2711,1.9175
74422,0.0003197,54.2718,1.9175
74423,0.0003466,54.2724,1.9175
74424,0.0003504,54.2731,1.9175
74425,0.000384801,54.2738,1.9175
74426,0.0003486,54.2745,1.9175
74427,0.0003128,54.2752,1.9175
74428,0.0003488,54.2758,1.9175
74429,0.0003499,54.2765,1.9175
74430,0.0003761,54.2869,1.9175
74431,0.0003428,54.2876,1.9175
74432,0.0003401,54.2882,1.9175
74433,0.0003942,54.2889,1.9175
74434,0.0003739,54.2896,1.9175
74435,0.0003746,54.2903,1.9175
74436,0.0003495,54.2911,1.9175
74437,0.0003482,54.2917,1.9175
74438,0.0105593,54.3026,1.9175
74439,0.000384,54.3034,1.9175
74440,0.0003246,54.3042,1.9175
74441,0.0003258,54.3048,1.9175
74442,0.0003677,54.3056,1.9175
74443,0.0003474,54.3062,1.9175
74444,0.0003527,54.3069,1.9175
74445,0.0003794,54.3076,1.9175
74446,0.0003777,54.3083,1.9175
74447,0.0100369,54.3187,1.9175
74448,0.0003375,54.3194,1.9175
74449,0.0003426,54.3201,1.9175
74450,0.0003493,54.3208,1.9175
74451,0.0003496,54.3215,1.9175
74452,0.0003452,54.3222,1.9175
74453,0.0003467,54.3229,1.9175
74454,0.0004471,54.3236,1.9175
74455,0.0003503,54.3243,1.9175
74456,0.0100702,54.3347,1.9175
74457,0.0003391,54.3354,1.9175
74458,0.0003218,54.336,1.9175
74459,0.0003339,54.3366,1.9175
74460,0.0003622,54.3373,1.9175
74461,0.0003227,54.3379,1.9175
74462,0.0003335,54.3386,1.9175
74463,0.0003721,54.3393,1.9175
74464,0.0003174,54.3399,1.9175
74465,0.0003323,54.3508,1.9175
74466,0.0003329,54.3514,1.9175
74467,0.0003379,54.352,1.9175
74468,0.0003343,54.3527,1.9175
74469,0.0003668,54.3533,1.9175
74470,0.0003333,54.3541,1.9175
74471,0.0003335,54.3547,1.9175
74472,0.0003749,54.3554,1.9175
74473,0.0105886,54.3663,1.9175
74474,0.0003223,54.3669,1.9175
74475,0.0003262,54.3675,1.9175
74476,0.0003331,54.3682,1.9175
74477,0.0003349,54.3688,1.9175
74478,0.0003329,54.3695,1.9175
74479,0.0003404,54.3702,1.9175
74480,0.0003421,54.3709,1.9175
74481,0.0003417,54.3715,1.9175
74482,0.0003322,54.3722,1.9175
74483,0.0095583,54.3821,1.9175
74484,0.000341,54.3827,1.9175
74485,0.0003281,54.3833,1.9175
74486,0.0003514,54.3842,1.9175
74487,0.0003264,54.3848,1.9175
74488,0.0003162,54.3854,1.9175
74489,0.0003664,54.3861,1.9175
74490,0.0003169,54.3867,1.9175
74491,0.0003234,54.3874,1.9175
74492,0.0003638,54.388,1.9175
74493,0.0093409,54.3978,1.9175
74494,0.000337,54.3986,1.9175
74495,0.0003238,54.3992,1.9175
74496,0.0003545,54.3999,1.9175
74497,0.000314,54.4005,1.9175
74498,0.0003299,54.4012,1.9175
74499,0.0003155,54.4018,1.9175
74500,0.0003203,54.4025,1.9175
74501,0.0003134,54.4031,1.9175
74502,0.0004369,54.4038,1.9175
74503,0.000345,54.4046,1.9175
74504,0.000327,54.4053,1.9175
74505,0.0003351,54.4059,1.9175
74506,0.0003338,54.4066,1.9175
74507,0.0003308,54.4073,1.9175
74508,0.0003431,54.4079,1.9175
74509,0.0003459,54.4088,1.9175
74510,0.0003496,54.4094,1.9175
74511,0.0003683,54.4104,1.92693
74512,0.0003664,54.4111,1.92695
74513,0.0003354,54.4117,1.92698
74514,0.0003341,54.4124,1.927
74515,0.0003341,54.413,1.92702
74516,0.0003401,54.4136,1.92704
74517,0.000421,54.4143,1.92705
74518,0.000356,54.415,1.92705
74519,0.0003539,54.4157,1.92705
74520,0.0003341,54.4163,1.92705
74521,0.0003338,54.417,1.92705
74522,0.000326,54.4176,1.92705
74523,0.0003703,54.4183,1.92705
74524,0.0003245,54.4189,1.92705
74525,0.0003291,54.4196,1.92705
74526,0.0003629,54.4202,1.92705
74527,0.0003342,54.4209,1.92705
74528,0.0003283,54.4215,1.92705
74529,0.0003383,54.4319,1.92705
74530,0.000336,54.4325,1.92705
74531,0.0003325,54.4332,1.92705
74532,0.0003197,54.4338,1.92705
74533,0.000337701,54.4345,1.92705
74534,0.0003361,54.4351,1.92705
74535,0.00033,54.4358,1.92705
74536,0.0003324,54.4364,1.92705
74537,0.0003215,54.4478,1.92705
74538,0.0003328,54.4485,1.92705
74539,0.0003348,54.4492,1.92705
74540,0.0003332,54.4498,1.92705
74541,0.000329,54.4505,1.92705
74542,0.0003339,54.4511,1.92705
74543,0.000336,54.4518,1.92705
74544,0.0003687,54.4524,1.92705
74545,0.0003328,54.4531,1.92705
74546,0.0003147,54.4537,1.92705
74547,0.0095027,54.4635,1.92705
74548,0.0004046,54.4643,1.92705
74549,0.0003338,54.4649,1.92705
74550,0.0003361,54.4656,1.92705
74551,0.0003352,54.4662,1.92705
74552,0.0003306,54.4669,1.92705
74553,0.0003274,54.4675,1.92705
74554,0.0003381,54.4682,1.92705
74555,0.00034,54.4689,1.92705
74556,0.0100441,54.4792,1.92705
74557,0.0003289,54.4799,1.92705
74558,0.0003236,54.4806,1.92705
74559,0.0003602,54.4812,1.92705
74560,0.0003736,54.4819,1.92705
74561,0.0003289,54.4826,1.92705
74562,0.0003741,54.4832,1.92705
74563,0.0003838,54.4839,1.92705
74564,0.000369,54.4847,1.92705
74565,0.010146,54.4952,1.92705
74566,0.000332,54.4959,1.92705
74567,0.000365,54.4965,1.92705
74568,0.0003561,54.4972,1.92705
74569,0.0003227,54.4979,1.92705
74570,0.0003265,54.4985,1.92705
74571,0.0003502,54.4992,1.92705
74572,0.0003313,54.4999,1.92705
74573,0.0003272,54.5006,1.92705
74574,0.0104996,54.5114,1.92705
74575,0.0003319,54.5121,1.92705
74576,0.0003237,54.5128,1.92705
74577,0.0003387,54.5136,1.92705
74578,0.0003712,54.5142,1.92705
74579,0.000332,54.5149,1.92705
74580,0.0003321,54.5155,1.92705
74581,0.0003326,54.5162,1.92705
74582,0.0003654,54.5169,1.92705
74583,0.0003775,54.5176,1.92705
74584,0.0003694,54.5183,1.92705
74585,0.0003543,54.519,1.92705
74586,0.000351401,54.5197,1.92705
74587,0.000339,54.5203,1.92705
74588,0.0003524,54.521,1.92705
74589,0.000339,54.5217,1.92705
74590,0.0105382,54.5325,1.92705
74591,0.000351,54.5333,1.92705
74592,0.0003386,54.5339,1.92705
74593,0.0003512,54.5346,1.92705
74594,0.0003486,54.5353,1.92705
74595,0.0003551,54.536,1.92705
74596,0.0003393,54.5367,1.92705
74597,0.000353,54.5374,1.92705
74598,0.0003404,54.538,1.92705
74599,0.0003922,54.549,1.92705
74600,0.0003711,54.5497,1.92705
74601,0.0003621,54.5504,1.92705
74602,0.0003886,54.5512,1.92705
74603,0.0003372,54.5519,1.92705
74604,0.0003717,54.5526,1.92705
74605,0.0003362,54.5533,1.92705
74606,0.0004022,54.5541,1.92705
74607,0.0003439,54.5548,1.92705
74608,0.0003524,54.5555,1.92705
74609,0.0003615,54.5562,1.92705
74610,0.0003979,54.557,1.92705
74611,0.0003409,54.5577,1.92705
74612,0.0003517,54.5583,1.92705
74613,0.0004016,54.5591,1.92705
74614,0.0111369,54.5706,1.92705
74615,0.0003804,54.5713,1.92705
74616,0.0003566,54.5721,1.92705
74617,0.0003608,54.5728,1.92705
74618,0.0003513,54.5735,1.92705
74619,0.0004859,54.5743,1.92705
74620,0.0116064,54.5863,1.92705
74621,0.0003444,54.587,1.92705
74622,0.0003308,54.5876,1.92705
74623,0.000355,54.5883,1.92705
74624,0.0003749,54.5891,1.92705
74625,0.0003459,54.5898,1.92705
74626,0.0003638,54.5905,1.92705
74627,0.0003482,54.5913,1.92705
74628,0.0003556,54.592,1.92705
74629,0.0003941,54.5927,1.92705
74630,0.0003484,54.5933,1.92705
74631,0.0003409,54.6028,1.92705
74632,0.0003854,54.6035,1.92705
74633,0.0004731,54.6043,1.92705
74634,0.000349,54.605,1.92705
74635,0.0003475,54.6058,1.92705
74636,0.0003457,54.6064,1.92705
74637,0.0003567,54.6071,1.92705
74638,0.0003835,54.6079,1.92705
74639,0.0003594,54.6085,1.92705
74640,0.0003354,54.6186,1.92705
74641,0.0003556,54.6193,1.92705
74642,0.0003588,54.62,1.92705
74643,0.0003584,54.6207,1.92705
74644,0.0003982,54.6214,1.92705
74645,0.0003276,54.622,1.92705
74646,0.0003441,54.6227,1.92705
74647,0.0003843,54.6234,1.92705
74648,0.0101134,54.6338,1.92705
74649,0.0004016,54.6348,1.92705
74650,0.0003612,54.6355,1.92705
74651,0.0004381,54.6362,1.92705
74652,0.0005203,54.6372,1.92705
74653,0.0003633,54.6378,1.92705
74654,0.0006653,54.6391,1.92705
74655,0.0006948,54.6402,1.92705
74656,0.0088574,54.6497,1.92705
74657,0.0006117,54.6509,1.92705
74658,0.0003511,54.6517,1.92705
74659,0.0003538,54.6524,1.92705
74660,0.0005393,54.6535,1.92705
74661,0.0003535,54.6545,1.92705
74662,0.0004484,54.6552,1.92705
74663,0.0006511,54.6564,1.92705
74664,0.0003479,54.6659,1.92705
74665,0.0003412,54.6666,1.92705
74666,0.000348,54.6672,1.92705
74667,0.0003495,54.6679,1.92705
74668,0.0003522,54.6686,1.92705
74669,0.0003429,54.6693,1.92705
74670,0.0003437,54.67,1.92705
74671,0.000346,54.6706,1.92705
74672,0.0106068,54.6816,1.92705
74673,0.0004192,54.6824,1.92705
74674,0.0004974,54.6835,1.92705
74675,0.0007379,54.6846,1.92705
74676,0.0004967,54.6855,1.92705
74677,0.0005345,54.6865,1.92705
74678,0.0004306,54.6872,1.92705
74679,0.0096869,54.6974,1.92705
74680,0.0004882,54.6984,1.92705
74681,0.0005016,54.6993,1.92705
74682,0.0004991,54.7002,1.92705
74683,0.0004994,54.7012,1.92705
74684,0.0005017,54.7022,1.92705
74685,0.0005013,54.7031,1.92705
74686,0.0003724,54.7136,1.92705
74687,0.000375,54.7143,1.92705
74688,0.0003272,54.715,1.92705
74689,0.0003565,54.7157,1.92705
74690,0.0003498,54.7164,1.92705
74691,0.0003501,54.717,1.92705
74692,0.0003806,54.7178,1.92705
74693,0.000363,54.7185,1.92705
74694,0.0003669,54.7192,1.92705
74695,0.0093403,54.7289,1.92705
74696,0.0003561,54.7296,1.92705
74697,0.0003487,54.7303,1.92705
74698,0.0003744,54.731,1.92705
74699,0.0003837,54.7317,1.92705
74700,0.0003496,54.7324,1.92705
74701,0.0003527,54.7331,1.92705
74702,0.0003546,54.7337,1.92705
74703,0.0003557,54.7345,1.92705
74704,0.0003789,54.7352,1.92705
74705,0.0003713,54.7359,1.92705
74706,0.0003588,54.7367,1.92705
74707,0.0003585,54.7373,1.92705
74708,0.0003447,54.738,1.92705
74709,0.0003484,54.7387,1.92705
74710,0.0003469,54.7394,1.92705
74711,0.0003468,54.74,1.92705
74712,0.000352,54.751,1.92705
74713,0.0003503,54.7516,1.92705
74714,0.0003854,54.7523,1.92705
74715,0.0003392,54.753,1.92705
74716,0.000346401,54.7536,1.92705
74717,0.0004718,54.7544,1.92705
74718,0.000344,54.7551,1.92705
74719,0.0003503,54.7558,1.92705
74720,0.0003823,54.7565,1.92705
74721,0.0003492,54.7572,1.92705
74722,0.0003487,54.7578,1.92705
74723,0.0003872,54.7585,1.92705
74724,0.0003513,54.7592,1.92705
74725,0.00035,54.7599,1.92705
74726,0.0110544,54.7713,1.92705
74727,0.0003508,54.772,1.92705
74728,0.0003505,54.7727,1.92705
74729,0.0003502,54.7734,1.92705
74730,0.0003858,54.7741,1.92705
74731,0.000347001,54.7748,1.92705
74732,0.00035,54.7754,1.92705
74733,0.000341,54.7761,1.92705
74734,0.0003448,54.7768,1.92705
74735,0.0003504,54.7775,1.92705
74736,0.0003254,54.7781,1.92705
74737,0.0003353,54.7788,1.92705
74738,0.0003707,54.7796,1.92705
74739,0.0004061,54.7803,1.92705
74740,0.0003497,54.781,1.92705
74741,0.0003555,54.7816,1.92705
74742,0.0003989,54.7824,1.92705
74743,0.0003574,54.783,1.92705
74744,0.0032939,54.7868,1.92705
74745,0.0003534,54.7875,1.92705
74746,0.0003559,54.7882,1.92705
74747,0.003978,54.7925,1.92705
74748,0.0003472,54.7932,1.92705
74749,0.0003505,54.7939,1.92705
74750,0.00038,54.7946,1.92705
74751,0.000351,54.7953,1.92705
74752,0.000346901,54.796,1.92705
74753,0.0003882,54.7967,1.92705
74754,0.0003538,54.7973,1.92705
74755,0.0003533,54.798,1.92705
74756,0.0003911,54.7987,1.92705
74757,0.0003523,54.7994,1.92705
74758,0.0003544,54.8,1.92705
74759,0.0003849,54.8007,1.92705
74760,0.0004312,54.8133,1.92705
74761,0.0003462,54.8139,1.92705
74762,0.000349,54.8146,1.92705
74763,0.0003499,54.8154,1.92705
74764,0.0003516,54.8161,1.92705
74765,0.0003516,54.8168,1.92705
74766,0.0003542,54.8176,1.92705
74767,0.0003585,54.8183,1.92705
74768,0.0003835,54.819,1.92705
74769,0.0095947,54.8289,1.92705
74770,0.0003489,54.8296,1.92705
74771,0.0003815,54.8303,1.92705
74772,0.0003501,54.831,1.92705
74773,0.0003524,54.8316,1.92705
74774,0.0003801,54.8323,1.92705
74775,0.0003499,54.833,1.92705
74776,0.0003511,54.8336,1.92705
74777,0.0003525,54.8344,1.92705
74778,0.0003516,54.8351,1.92705
74779,0.009371,54.8448,1.92705
74780,0.0003523,54.8455,1.92705
74781,0.0003509,54.8461,1.92705
74782,0.0003884,54.8468,1.92705
74783,0.000351,54.8475,1.92705
74784,0.0003501,54.8482,1.92705
74785,0.0003822,54.8489,1.92705
74786,0.0003508,54.8495,1.92705
74787,0.000383,54.8613,1.92705
74788,0.0003517,54.862,1.92705
74789,0.0003508,54.8626,1.92705
74790,0.0003812,54.8633,1.92705
74791,0.0004605,54.8641,1.92705
74792,0.0003509,54.8648,1.92705
74793,0.000385,54.8655,1.92705
74794,0.0003556,54.8662,1.92705
74795,0.0003561,54.8668,1.92705
74796,0.0004013,54.8773,1.92705
74797,0.0003458,54.878,1.92705
74798,0.0003383,54.8786,1.92705
74799,0.000405,54.8794,1.92705
74800,0.000359,54.88,1.92705
74801,0.000342,54.8807,1.92705
74802,0.0003899,54.8814,1.92705
74803,0.0003511,54.8821,1.92705
74804,0.000336,54.8929,1.92705
74805,0.0003984,54.8937,1.92705
