num,tempo_funcao,tempo_usuario,tempo_sistema
37152,0.0001452,14.162,0.37575
37153,0.0001441,14.1624,0.37575
37154,0.0001444,14.1627,0.37575
37155,0.0001447,14.163,0.37575
37156,0.0001451,14.1634,0.37575
37157,0.0001448,14.1637,0.37575
37158,0.0001447,14.1641,0.37575
37159,0.0001445,14.1645,0.37575
37160,0.000144,14.1648,0.37575
37161,0.0001449,14.1651,0.37575
37162,0.0001496,14.1655,0.37575
37163,0.0001528,14.1659,0.37575
37164,0.0001473,14.1662,0.37575
37165,0.000148,14.1665,0.37575
37166,0.0001468,14.1669,0.37575
37167,0.0001493,14.1672,0.37575
37168,0.0001445,14.1676,0.37575
37169,0.000148,14.1681,0.37575
37170,0.0001452,14.1685,0.37575
37171,0.0001456,14.1688,0.37575
37172,0.000145099,14.1693,0.37575
37173,0.0001445,14.1696,0.37575
37174,0.0001445,14.17,0.37575
37175,0.0111829,14.1813,0.37575
37176,0.000147099,14.1817,0.37575
37177,0.0001582,14.1821,0.37575
37178,0.0001472,14.1825,0.37575
37179,0.0001493,14.1828,0.37575
37180,0.0001483,14.1832,0.37575
37181,0.000190999,14.1836,0.37575
37182,0.0001447,14.1839,0.37575
37183,0.000139,14.1842,0.37575
37184,0.0001839,14.1846,0.37575
37185,0.0001559,14.185,0.37575
37186,0.000145799,14.1853,0.37575
37187,0.0001381,14.1857,0.37575
37188,0.0001878,14.1861,0.37575
37189,0.0001517,14.1865,0.37575
37190,0.0001517,14.1868,0.37575
37191,0.000147699,14.1871,0.37575
37192,0.000203,14.1876,0.37575
37193,0.0001532,14.1879,0.37575
37194,0.0001541,14.1883,0.37575
37195,0.0001547,14.1886,0.37575
37196,0.0001629,14.1891,0.37575
37197,0.0002035,14.1895,0.37575
37198,0.0001543,14.1899,0.37575
37199,0.0001593,14.1902,0.37575
37200,0.000160699,14.1906,0.37575
37201,0.0001544,14.191,0.37575
37202,0.0001652,14.2027,0.37575
37203,0.000155299,14.203,0.37575
37204,0.0001447,14.2034,0.37575
37205,0.0002175,14.2038,0.37575
37206,0.0001601,14.2042,0.37575
37207,0.0001586,14.2045,0.37575
37208,0.000153499,14.2049,0.37575
37209,0.0001441,14.2052,0.37575
37210,0.0001445,14.2056,0.37575
37211,0.0001591,14.206,0.37575
37212,0.0001547,14.2063,0.37575
37213,0.000145499,14.2067,0.37575
37214,0.0001447,14.207,0.37575
37215,0.0001447,14.2073,0.37575
37216,0.0001446,14.2077,0.37575
37217,0.0001478,14.2081,0.37575
37218,0.000146799,14.2084,0.37575
37219,0.00943919,14.218,0.37575
37220,0.000154,14.2184,0.37575
37221,0.00016,14.2188,0.37575
37222,0.0001445,14.2193,0.37575
37223,0.0002044,14.2197,0.37575
37224,0.0001564,14.22,0.37575
37225,0.0001558,14.2204,0.37575
37226,0.0001537,14.2207,0.37575
37227,0.0001467,14.2211,0.37575
37228,0.0001463,14.2214,0.37575
37229,0.0001449,14.2218,0.37575
37230,0.0001453,14.2221,0.37575
37231,0.0001443,14.2225,0.37575
37232,0.0001447,14.2228,0.37575
37233,0.0001467,14.2231,0.37575
37234,0.000143,14.2275,0.37575
37235,0.0001485,14.2282,0.37575
37236,0.0001503,14.2286,0.37575
37237,0.0003696,14.2291,0.37575
37238,0.0001479,14.2295,0.37575
37239,0.000148699,14.2299,0.37575
37240,0.0001477,14.2302,0.37575
37241,0.0001491,14.2305,0.37575
37242,0.0001467,14.2309,0.37575
37243,0.0001539,14.234,0.37575
37244,0.0001451,14.2343,0.37575
37245,0.000154,14.2347,0.37575
37246,0.0001467,14.235,0.37575
37247,0.0002563,14.2355,0.37575
37248,0.0001483,14.2358,0.37575
37249,0.0001469,14.2362,0.37575
37250,0.0001426,14.2365,0.37575
37251,0.0001486,14.2369,0.37575
37252,0.0001467,14.2372,0.37575
37253,0.000149,14.2376,0.37575
37254,0.0001446,14.238,0.37575
37255,0.0001595,14.2383,0.37575
37256,0.0001447,14.2387,0.37575
37257,0.0001453,14.2392,0.37575
37258,0.000182,14.2396,0.37575
37259,0.000152,14.2399,0.37575
37260,0.0001613,14.2403,0.37575
37261,0.0001449,14.2406,0.37575
37262,0.0001364,14.2409,0.37575
37263,0.0060957,14.2472,0.37575
37264,0.00018,14.2479,0.37575
37265,0.0001493,14.2483,0.37575
37266,0.0001482,14.2486,0.37575
37267,0.0003766,14.2492,0.37575
37268,0.000148,14.2495,0.37575
37269,0.0001776,14.2499,0.37575
37270,0.0001466,14.2502,0.37575
37271,0.0014739,14.2519,0.37575
37272,0.000153,14.2523,0.37575
37273,0.0001452,14.2526,0.37575
37274,0.000146599,14.2529,0.37575
37275,0.000145,14.2533,0.37575
37276,0.0001454,14.2536,0.37575
37277,0.0001452,14.254,0.37575
37278,0.0001461,14.2544,0.37575
37279,0.000146499,14.2547,0.37575
37280,0.0001458,14.2551,0.37575
37281,0.0001482,14.2554,0.37575
37282,0.000193,14.2558,0.37575
37283,0.0001472,14.2562,0.37575
37284,0.000148299,14.2565,0.37575
37285,0.0001442,14.2569,0.37575
37286,0.0001446,14.2572,0.37575
37287,0.0001452,14.2575,0.37575
37288,0.0001915,14.2579,0.37575
37289,0.000145199,14.2583,0.37575
37290,0.0001451,14.2586,0.37575
37291,0.0003465,14.2591,0.37575
37292,0.0001465,14.2595,0.37575
37293,0.0001464,14.271,0.37575
37294,0.0001471,14.2713,0.37575
37295,0.0001477,14.2717,0.37575
37296,0.0001815,14.2721,0.37575
37297,0.0001486,14.2724,0.37575
37298,0.000148,14.2727,0.37575
37299,0.000156,14.2732,0.37575
37300,0.000147,14.2735,0.37575
37301,0.000148,14.2739,0.37575
37302,0.0001475,14.2743,0.37575
37303,0.0001482,14.2746,0.37575
37304,0.0001467,14.2749,0.37575
37305,0.0001488,14.2753,0.37575
37306,0.0001505,14.2756,0.37575
37307,0.0001528,14.276,0.37575
37308,0.0001471,14.2764,0.37575
37309,0.0001473,14.2767,0.37575
37310,0.0001444,14.2771,0.37575
37311,0.0001432,14.2774,0.37575
37312,0.0001479,14.2777,0.37575
37313,0.0002049,14.2781,0.37575
37314,0.0001461,14.2785,0.37575
37315,0.0002472,14.2789,0.37575
37316,0.000145,14.2793,0.37575
37317,0.0001481,14.2796,0.37575
37318,0.0001589,14.2799,0.37575
37319,0.0001639,14.2804,0.37575
37320,0.0001507,14.2807,0.37575
37321,0.0001478,14.2811,0.37575
37322,0.000150799,14.2814,0.37575
37323,0.0001456,14.2817,0.37575
37324,0.0001948,14.2821,0.37575
37325,0.0001444,14.2825,0.37575
37326,0.0001548,14.2828,0.37575
37327,0.0001454,14.293,0.37575
37328,0.0001465,14.2934,0.37575
37329,0.0001463,14.2937,0.37575
37330,0.0001441,14.294,0.37575
37331,0.00015,14.2944,0.37575
37332,0.000148,14.2948,0.37575
37333,0.0001458,14.2951,0.37575
37334,0.0001485,14.2954,0.37575
37335,0.0001506,14.2958,0.37575
37336,0.0001472,14.2962,0.37575
37337,0.0001438,14.2965,0.37575
37338,0.0001457,14.2969,0.37575
37339,0.0001473,14.2972,0.37575
37340,0.0001445,14.2976,0.37575
37341,0.0001717,14.3087,0.37575
37342,0.0001537,14.3092,0.37575
37343,0.000162,14.3095,0.37575
37344,0.000164599,14.3099,0.37575
37345,0.0002053,14.3103,0.37575
37346,0.0001574,14.3107,0.37575
37347,0.000148,14.311,0.37575
37348,0.0001632,14.3114,0.37575
37349,0.000144899,14.3117,0.37575
37350,0.0001592,14.3121,0.37575
37351,0.0001567,14.3125,0.37575
37352,0.0001655,14.3129,0.37575
37353,0.00798739,14.321,0.37575
37354,0.0001468,14.3214,0.37575
37355,0.0001521,14.3218,0.37575
37356,0.0001463,14.3222,0.37575
37357,0.0001452,14.3225,0.37575
37358,0.0001479,14.3228,0.37575
37359,0.0004436,14.3237,0.37575
37360,0.0001447,14.3241,0.37575
37361,0.0001741,14.3244,0.37575
37362,0.0001451,14.3248,0.37575
37363,0.0001445,14.3251,0.37575
37364,0.0001448,14.3254,0.37575
37365,0.0001462,14.3258,0.37575
37366,0.000144,14.3261,0.37575
37367,0.0001799,14.3265,0.37575
37368,0.0001444,14.3268,0.37575
37369,0.0001449,14.3271,0.37575
37370,0.0001463,14.3275,0.37575
37371,0.000144599,14.3278,0.37575
37372,0.0001475,14.3281,0.37575
37373,0.0001743,14.3285,0.37575
37374,0.0002867,14.329,0.37575
37375,0.0001487,14.3293,0.37575
37376,0.000145,14.3297,0.37575
37377,0.0001451,14.33,0.37575
37378,0.0001459,14.3303,0.37575
37379,0.0001461,14.3307,0.37575
37380,0.0001457,14.3311,0.37575
37381,0.000145799,14.3314,0.37575
37382,0.000144,14.3317,0.37575
37383,0.000146,14.3321,0.37575
37384,0.0001866,14.3324,0.37575
37385,0.0001492,14.3328,0.37575
37386,0.000160799,14.3331,0.37575
37387,0.0001471,14.3335,0.37575
37388,0.0001603,14.3339,0.37575
37389,0.0001624,14.3342,0.37575
37390,0.0001464,14.3348,0.37575
37391,0.0061559,14.3412,0.37575
37392,0.0001464,14.3431,0.37575
37393,0.0001476,14.3434,0.37575
37394,0.000145599,14.3438,0.37575
37395,0.000144,14.3441,0.37575
37396,0.000148,14.3444,0.37575
37397,0.0002006,14.3451,0.37575
37398,0.000149099,14.3455,0.37575
37399,0.0001468,14.3458,0.37575
37400,0.0001466,14.3462,0.37575
37401,0.0001784,14.3465,0.37575
37402,0.0001441,14.3469,0.37575
37403,0.0001467,14.3472,0.37575
37404,0.0001487,14.3476,0.37575
37405,0.0001523,14.348,0.37575
37406,0.0001516,14.3483,0.37575
37407,0.0001518,14.3487,0.37575
37408,0.000144299,14.3492,0.37575
37409,0.0001421,14.3495,0.37575
37410,0.0001384,14.3498,0.37575
37411,0.0001434,14.3502,0.37575
37412,0.0001373,14.3505,0.37575
37413,0.000139899,14.3509,0.37575
37414,0.0001404,14.3512,0.37575
37415,0.0001444,14.3515,0.37575
37416,0.0001415,14.3518,0.37575
37417,0.0001432,14.3522,0.37575
37418,0.0001425,14.3525,0.37575
37419,0.0001432,14.3529,0.37575
37420,0.0001376,14.3532,0.37575
37421,0.0001384,14.3535,0.37575
37422,0.0001458,14.3538,0.37575
37423,0.0001395,14.36,0.37575
37424,0.0001466,14.3621,0.37575
37425,0.0001421,14.3655,0.37575
37426,0.0001417,14.3658,0.37575
37427,0.0001434,14.3662,0.37575
37428,0.0001414,14.3665,0.37575
37429,0.0001417,14.3668,0.37575
37430,0.0001415,14.3672,0.37575
37431,0.0001415,14.3675,0.37575
37432,0.0001388,14.3679,0.37575
37433,0.0001394,14.3682,0.37575
37434,0.0001403,14.3685,0.37575
37435,0.0002722,14.369,0.37575
37436,0.0001397,14.3693,0.37575
37437,0.0001399,14.3697,0.37575
37438,0.0001394,14.37,0.37575
37439,0.0001396,14.3703,0.37575
37440,0.0001386,14.3706,0.37575
37441,0.0001422,14.3709,0.37575
37442,0.0001392,14.3713,0.37575
37443,0.0001414,14.3716,0.37575
37444,0.0001394,14.372,0.37575
37445,0.000141299,14.3723,0.37575
37446,0.0001393,14.3726,0.37575
37447,0.0001388,14.3729,0.37575
37448,0.0001406,14.3733,0.37575
37449,0.0001397,14.3737,0.37575
37450,0.000140199,14.374,0.37575
37451,0.0001392,14.3743,0.37575
37452,0.0001403,14.3746,0.37575
37453,0.0001391,14.3749,0.37575
37454,0.0001393,14.3753,0.37575
37455,0.0001407,14.3756,0.37575
37456,0.0001394,14.3759,0.37575
37457,0.0001392,14.3763,0.37575
37458,0.00014,14.3766,0.37575
37459,0.0001398,14.3769,0.37575
37460,0.0001395,14.3773,0.37575
37461,0.000139799,14.3777,0.37575
37462,0.00939439,14.3872,0.37575
37463,0.0001393,14.3876,0.37575
37464,0.0001393,14.3879,0.37575
37465,0.000138799,14.3882,0.37575
37466,0.0001402,14.3886,0.37575
37467,0.0002655,14.389,0.37575
37468,0.0001407,14.3894,0.37575
37469,0.0001412,14.3897,0.37575
37470,0.000139199,14.39,0.37575
37471,0.00014,14.3903,0.37575
37472,0.0001405,14.3907,0.37575
37473,0.0001405,14.391,0.37575
37474,0.0001385,14.3913,0.37575
37475,0.0001468,14.3917,0.37575
37476,0.0001428,14.392,0.37575
37477,0.0001405,14.3923,0.37575
37478,0.0001798,14.3927,0.37575
37479,0.0001398,14.393,0.37575
37480,0.0001506,14.3934,0.37575
37481,0.0001449,14.3938,0.37575
37482,0.0001401,14.3941,0.37575
37483,0.0001389,14.3944,0.37575
37484,0.0001428,14.3947,0.37575
37485,0.0001412,14.3951,0.37575
37486,0.000139699,14.3955,0.37575
37487,0.0001411,14.3958,0.37575
37488,0.000141,14.3961,0.37575
37489,0.0001402,14.3964,0.37575
37490,0.0001397,14.3967,0.37575
37491,0.0001412,14.3971,0.37575
37492,0.0001407,14.3974,0.37575
37493,0.0001399,14.4091,0.37575
37494,0.0001405,14.4094,0.37575
37495,0.0001452,14.4098,0.37575
37496,0.0001381,14.4101,0.37575
37497,0.000143,14.4104,0.37575
37498,0.0001396,14.4107,0.37575
37499,0.000138,14.4111,0.37575
37500,0.000147299,14.4114,0.37575
37501,0.0001388,14.4118,0.37575
37502,0.0001388,14.4121,0.37575
37503,0.0001408,14.4124,0.37575
37504,0.0001499,14.4127,0.37575
37505,0.0001392,14.4131,0.37575
37506,0.0001388,14.4134,0.37575
37507,0.00014,14.4138,0.37575
37508,0.0001385,14.4141,0.37575
37509,0.0001386,14.4144,0.37575
37510,0.0001381,14.4147,0.37575
37511,0.0001415,14.4248,0.37575
37512,0.0001398,14.4252,0.37575
37513,0.000141,14.4255,0.37575
37514,0.0001416,14.4258,0.37575
37515,0.0001393,14.4262,0.37575
37516,0.0001424,14.4265,0.37575
37517,0.0001387,14.4268,0.37575
37518,0.0001768,14.4272,0.37575
37519,0.000140699,14.4275,0.37575
37520,0.0001383,14.4278,0.37575
37521,0.0001387,14.4281,0.37575
37522,0.0001389,14.4285,0.37575
37523,0.0001391,14.4288,0.37575
37524,0.000139499,14.4293,0.37575
37525,0.0001394,14.4296,0.37575
37526,0.0001387,14.4299,0.37575
37527,0.0001383,14.4302,0.37575
37528,0.000142,14.4408,0.37575
37529,0.0001405,14.4411,0.37575
37530,0.0001523,14.4415,0.37575
37531,0.0001403,14.4418,0.37575
37532,0.0001407,14.4422,0.37575
37533,0.0001403,14.4426,0.37575
37534,0.0001417,14.4429,0.37575
37535,0.0001406,14.4432,0.37575
37536,0.0001423,14.4436,0.37575
37537,0.0001412,14.4439,0.37575
37538,0.0001746,14.4443,0.37575
37539,0.0001414,14.4446,0.37575
37540,0.0001422,14.445,0.37575
37541,0.000141599,14.4453,0.37575
37542,0.000141,14.4456,0.37575
37543,0.0001431,14.446,0.37575
37544,0.0103822,14.4566,0.37575
37545,0.0001404,14.4569,0.37575
37546,0.0001715,14.4573,0.37575
37547,0.0001405,14.4576,0.37575
37548,0.0001415,14.458,0.37575
37549,0.0001427,14.4583,0.37575
37550,0.0001412,14.4587,0.37575
37551,0.0001389,14.4591,0.37575
37552,0.000140199,14.4594,0.37575
37553,0.0001408,14.4598,0.37575
37554,0.0001393,14.4601,0.37575
37555,0.0001385,14.4604,0.37575
37556,0.000148,14.4609,0.37575
37557,0.000172599,14.4612,0.37575
37558,0.0001395,14.4615,0.37575
37559,0.0001389,14.4619,0.37575
37560,0.0001399,14.4724,0.37575
37561,0.0001363,14.4727,0.37575
37562,0.0001373,14.473,0.37575
37563,0.0001766,14.4734,0.37575
37564,0.000135899,14.4737,0.37575
37565,0.0001366,14.474,0.37575
37566,0.0001382,14.4744,0.37575
37567,0.00014,14.4747,0.37575
37568,0.0001394,14.475,0.37575
37569,0.0001826,14.4754,0.37575
37570,0.0001402,14.4757,0.37575
37571,0.0001403,14.476,0.37575
37572,0.0001414,14.4764,0.37575
37573,0.0001409,14.4767,0.37575
37574,0.0001413,14.477,0.37575
37575,0.0001707,14.4774,0.37575
37576,0.0001436,14.4885,0.37575
37577,0.0001428,14.4888,0.37575
37578,0.0001402,14.4891,0.37575
37579,0.0001716,14.4895,0.37575
37580,0.000139799,14.4898,0.37575
37581,0.0001396,14.4901,0.37575
37582,0.0001396,14.4904,0.37575
37583,0.0001401,14.4907,0.37575
37584,0.0001397,14.491,0.37575
37585,0.0001388,14.4914,0.37575
37586,0.0001434,14.4917,0.37575
37587,0.0001386,14.4921,0.37575
37588,0.0001865,14.4924,0.37575
37589,0.0001401,14.4927,0.37575
37590,0.0001395,14.4931,0.37575
37591,0.000140399,14.4934,0.37575
37592,0.0001723,14.5045,0.37575
37593,0.0001401,14.5048,0.37575
37594,0.0001401,14.5051,0.37575
37595,0.0001401,14.5055,0.37575
37596,0.000139799,14.5058,0.37575
37597,0.0001402,14.5061,0.37575
37598,0.0001398,14.5064,0.37575
37599,0.0001401,14.5068,0.37575
37600,0.0001395,14.5071,0.37575
37601,0.0001401,14.5074,0.37575
37602,0.0001398,14.5077,0.37575
37603,0.0001398,14.508,0.37575
37604,0.0001386,14.5084,0.37575
37605,0.0001402,14.5087,0.37575
37606,0.0001389,14.5091,0.37575
37607,0.000162,14.5095,0.37575
37608,0.0001393,14.5098,0.37575
37609,0.0001402,14.5101,0.37575
37610,0.0001387,14.5104,0.37575
37611,0.0001441,14.5108,0.37575
37612,0.000141799,14.5111,0.37575
37613,0.0001454,14.5115,0.37575
37614,0.0001396,14.5118,0.37575
37615,0.00014,14.5121,0.37575
37616,0.0001402,14.5124,0.37575
37617,0.0001385,14.5128,0.37575
37618,0.00014,14.5131,0.37575
37619,0.0001402,14.5134,0.37575
37620,0.0001403,14.5137,0.37575
37621,0.0001396,14.5141,0.37575
37622,0.0001419,14.5144,0.37575
37623,0.000140299,14.5147,0.37575
37624,0.0001405,14.5151,0.37575
37625,0.0001396,14.5154,0.37575
37626,0.0001405,14.5157,0.37575
37627,0.0001402,14.516,0.37575
37628,0.0001402,14.5163,0.37575
37629,0.0001784,14.5167,0.37575
37630,0.0001409,14.5258,0.37575
37631,0.0001402,14.5261,0.37575
37632,0.0001412,14.5264,0.37575
37633,0.0001421,14.5268,0.37575
37634,0.000141199,14.5271,0.37575
37635,0.0001409,14.5274,0.37575
37636,0.0001381,14.5278,0.37575
37637,0.0001406,14.5281,0.37575
37638,0.0001395,14.5285,0.37575
37639,0.0001398,14.5286,0.375917
37640,0.0001405,14.5286,0.376291
37641,0.0001406,14.5286,0.376626
37642,0.0001412,14.5286,0.377002
37643,0.0001415,14.5286,0.377339
37644,0.0001436,14.5286,0.377683
37645,0.0001456,14.5286,0.378035
37646,0.0103919,14.5322,0.385092
37647,0.0001417,14.5325,0.385101
37648,0.000145,14.5328,0.38511
37649,0.0001411,14.5332,0.385118
37650,0.0001393,14.5335,0.385128
37651,0.000145899,14.5338,0.385136
37652,0.00014,14.5342,0.385144
37653,0.0001404,14.5345,0.385153
37654,0.0001438,14.5348,0.385161
37655,0.0001436,14.5351,0.38517
37656,0.000141699,14.5355,0.38518
37657,0.0001417,14.5358,0.385188
37658,0.0001408,14.5361,0.385197
37659,0.0001413,14.5364,0.385205
37660,0.0001415,14.5368,0.385214
37661,0.000141,14.5371,0.385222
37662,0.0001781,14.5374,0.385231
37663,0.0101436,14.5478,0.385237
37664,0.0001423,14.5481,0.385246
37665,0.0001399,14.5484,0.385254
37666,0.0001454,14.5488,0.385263
37667,0.0001463,14.5491,0.385271
37668,0.0001735,14.5496,0.385276
37669,0.0001437,14.5499,0.385276
37670,0.0001412,14.5502,0.385276
37671,0.000143,14.5506,0.385276
37672,0.0001429,14.5509,0.385276
37673,0.0001441,14.5512,0.385276
37674,0.0001821,14.5516,0.385276
37675,0.000142,14.5519,0.385276
37676,0.0001421,14.5523,0.385276
37677,0.0001431,14.5526,0.385276
37678,0.0001425,14.5529,0.385276
37679,0.000142899,14.5532,0.385276
37680,0.0001445,14.5537,0.385276
37681,0.0001413,14.5541,0.385276
37682,0.0001439,14.5544,0.385276
37683,0.000403399,14.5567,0.385276
37684,0.0001403,14.5571,0.385276
37685,0.0001428,14.5575,0.385276
37686,0.0001427,14.5578,0.385276
37687,0.0001415,14.5581,0.385276
37688,0.0001383,14.5584,0.385276
37689,0.0001396,14.5588,0.385276
37690,0.0001424,14.5591,0.385276
37691,0.0001453,14.5605,0.385276
37692,0.0001447,14.5608,0.385276
37693,0.0001398,14.5611,0.385276
37694,0.0001801,14.5615,0.385276
37695,0.0001406,14.5618,0.385276
37696,0.0001401,14.5624,0.385276
37697,0.0001402,14.5628,0.385276
37698,0.0001398,14.5631,0.385276
37699,0.0001744,14.5635,0.385276
37700,0.0001412,14.5638,0.385276
37701,0.0001399,14.5641,0.385276
37702,0.0001443,14.5644,0.385276
37703,0.0001405,14.5648,0.385276
37704,0.0001405,14.5651,0.385276
37705,0.0001767,14.5655,0.385276
37706,0.0001437,14.5658,0.385276
37707,0.0001446,14.5662,0.385276
37708,0.0001418,14.5665,0.385276
37709,0.000143,14.5668,0.385276
37710,0.0001456,14.5671,0.385276
37711,0.000190699,14.5675,0.385276
37712,0.0001472,14.5679,0.385276
37713,0.0001475,14.5682,0.385276
37714,0.0001479,14.5685,0.385276
37715,0.0001482,14.5689,0.385276
37716,0.000148199,14.5692,0.385276
37717,0.0001404,14.5697,0.385276
37718,0.000142,14.57,0.385276
37719,0.0001409,14.5703,0.385276
37720,0.0001397,14.5707,0.385276
37721,0.000141399,14.571,0.385276
37722,0.0001411,14.5713,0.385276
37723,0.0100425,14.5816,0.385276
37724,0.0001433,14.582,0.385276
37725,0.0001411,14.5823,0.385276
37726,0.0001418,14.5826,0.385276
37727,0.0001415,14.5829,0.385276
37728,0.000191,14.5833,0.385276
37729,0.0001423,14.5837,0.385276
37730,0.0001394,14.584,0.385276
37731,0.0001408,14.5843,0.385276
37732,0.0001544,14.5847,0.385276
37733,0.0001407,14.585,0.385276
37734,0.000188699,14.5854,0.385276
37735,0.0001459,14.5857,0.385276
37736,0.0001469,14.586,0.385276
37737,0.0001493,14.5864,0.385276
37738,0.0001491,14.5867,0.385276
37739,0.000146899,14.587,0.385276
37740,0.0001948,14.5874,0.385276
37741,0.0001487,14.5878,0.385276
37742,0.0001477,14.5977,0.385276
37743,0.000149,14.598,0.385276
37744,0.000144,14.5983,0.385276
37745,0.0001506,14.5987,0.385276
37746,0.000156,14.5991,0.385276
37747,0.0001413,14.5994,0.385276
37748,0.0001606,14.5998,0.385276
37749,0.000151,14.6002,0.385276
37750,0.0001506,14.6005,0.385276
37751,0.0001589,14.6009,0.385276
37752,0.000164099,14.6013,0.385276
37753,0.000157,14.6017,0.385276
37754,0.0001634,14.6021,0.385276
37755,0.0001561,14.6025,0.385276
37756,0.0001622,14.6028,0.385276
37757,0.0001446,14.6032,0.385276
37758,0.0002033,14.6036,0.385276
37759,0.0002011,14.604,0.385276
37760,0.000139,14.6043,0.385276
37761,0.0001411,14.6047,0.385276
37762,0.0001402,14.605,0.385276
37763,0.0001436,14.6136,0.385276
37764,0.0001396,14.614,0.385276
37765,0.0001401,14.6143,0.385276
37766,0.0001484,14.6146,0.385276
37767,0.0001468,14.615,0.385276
37768,0.0001401,14.6153,0.385276
37769,0.0001419,14.6156,0.385276
37770,0.0001426,14.616,0.385276
37771,0.0001414,14.6163,0.385276
37772,0.0001408,14.6167,0.385276
37773,0.0001444,14.617,0.385276
37774,0.000146699,14.6173,0.385276
37775,0.0001428,14.6177,0.385276
37776,0.0001425,14.6181,0.385276
37777,0.0001414,14.6184,0.385276
37778,0.0001392,14.6295,0.385276
37779,0.000155999,14.6299,0.385276
37780,0.00015,14.6302,0.385276
37781,0.0001493,14.6306,0.385276
37782,0.0001499,14.6309,0.385276
37783,0.0001938,14.6313,0.385276
37784,0.000148499,14.6317,0.385276
37785,0.0001568,14.632,0.385276
37786,0.0001475,14.6324,0.385276
37787,0.0001569,14.6327,0.385276
37788,0.0001646,14.6331,0.385276
37789,0.0001514,14.6335,0.385276
37790,0.0001703,14.6339,0.385276
37791,0.0001687,14.6342,0.385276
37792,0.0107253,14.6452,0.385276
37793,0.0001487,14.6455,0.385276
37794,0.000182799,14.6459,0.385276
37795,0.0001474,14.6463,0.385276
37796,0.0001477,14.6466,0.385276
37797,0.0001464,14.6469,0.385276
37798,0.0001459,14.6473,0.385276
37799,0.000147099,14.6476,0.385276
37800,0.0001925,14.648,0.385276
37801,0.0001522,14.6483,0.385276
37802,0.0001612,14.6487,0.385276
37803,0.0001496,14.649,0.385276
37804,0.000257099,14.6495,0.385276
37805,0.0001805,14.6499,0.385276
37806,0.000147,14.6503,0.385276
37807,0.0001472,14.6507,0.385276
37808,0.0001474,14.6511,0.385276
37809,0.000148,14.6514,0.385276
37810,0.0001481,14.6517,0.385276
37811,0.0001473,14.6614,0.385276
37812,0.0001466,14.6618,0.385276
